,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
0,0,2013-09-27,525.505,552.672,524.143,549.061,TC8888.XZCE,2013,9,39,-273,-63,,,,,,,,,,,,,,,,,,2013-08,20.3,17.9,12.4,11.6,8.0,9.0,7.6,7.4,7.58,7.09,-5.45,0.13,14.58,15.11,-1.62,-2.16,2013,8,0.014921839285616745,,,,,,0.5,1,0.014921839285616745,0.014921839285616745,0.014921839285616745
1,1,2013-09-30,547.828,557.991,544.693,557.254,TC8888.XZCE,2013,9,40,-272,-63,,,,,,,,,,,,,,,,,,2013-08,20.3,17.9,12.4,11.6,8.0,9.0,7.6,7.4,7.58,7.09,-5.45,0.13,14.58,15.11,-1.62,-2.16,2013,8,-0.013405018178424988,0.014921839285616745,,,,,0.05224617,1,-0.013405018178424988,0.001516821107191757,0.001516821107191757
2,2,2013-10-11,556.833,556.886,540.731,549.784,TC8888.XZCE,2013,10,41,-271,-62,,,,,,,,,,,,,,,,,,2013-09,20.2,18.48,12.4,12.3,9.9,9.1,10.8,7.8,0.86,6.41,-9.36,-20.0,17.45,15.32,-1.34,-2.07,2013,9,0.02795097711101091,-0.013405018178424988,0.014921839285616745,,,,0.022141155,1,0.02795097711101091,0.029467798218202668,0.029467798218202668
3,3,2013-10-18,550.566,570.11,549.89,565.151,TC8888.XZCE,2013,10,42,-270,-62,,,,,,,,,,,,,,,,,,2013-09,20.2,18.48,12.4,12.3,9.9,9.1,10.8,7.8,0.86,6.41,-9.36,-20.0,17.45,15.32,-1.34,-2.07,2013,9,-0.011354487561731186,0.02795097711101091,-0.013405018178424988,0.014921839285616745,,,0.012937908,1,-0.011354487561731186,0.018113310656471482,0.018113310656471482
4,4,2013-10-25,566.23,568.444,554.999,558.734,TC8888.XZCE,2013,10,43,-269,-62,,,,,,,,,,,,,,,,,,2013-09,20.2,18.48,12.4,12.3,9.9,9.1,10.8,7.8,0.86,6.41,-9.36,-20.0,17.45,15.32,-1.34,-2.07,2013,9,0.008234687704703925,-0.011354487561731186,0.02795097711101091,-0.013405018178424988,0.014921839285616745,,0.033191368,1,0.008234687704703925,0.026347998361175407,0.026347998361175407
5,5,2013-11-01,560.048,565.197,556.465,563.335,TC8888.XZCE,2013,11,44,-268,-61,,,,,,,,,,,,,,,,,,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013,10,-0.01163783539101959,0.008234687704703925,-0.011354487561731186,0.02795097711101091,-0.013405018178424988,0.014921839285616745,0.014824013,1,-0.01163783539101959,0.014710162970155816,0.014710162970155816
6,6,2013-11-08,563.328,565.429,552.861,556.779,TC8888.XZCE,2013,11,45,-267,-61,,,,,,,,,,,,,,,,,,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013,10,0.011950881768170163,-0.01163783539101959,0.008234687704703925,-0.011354487561731186,0.02795097711101091,-0.013405018178424988,0.01311585,1,0.011950881768170163,0.02666104473832598,0.02666104473832598
7,7,2013-11-15,557.726,565.287,555.388,563.433,TC8888.XZCE,2013,11,46,-266,-61,,,,,,,,,,,,,,,,,,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013,10,0.040707590787192105,0.011950881768170163,-0.01163783539101959,0.008234687704703925,-0.011354487561731186,0.02795097711101091,0.011104922,1,0.040707590787192105,0.06736863552551808,0.06736863552551808
8,8,2013-11-22,564.341,588.39,564.196,586.369,TC8888.XZCE,2013,11,47,-265,-61,,,,,,,,,,,,,,,,,,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013,10,0.015372572560964137,0.040707590787192105,0.011950881768170163,-0.01163783539101959,0.008234687704703925,-0.011354487561731186,0.04627892,1,0.015372572560964137,0.08274120808648222,0.08274120808648222
9,9,2013-11-29,588.801,597.422,587.875,595.383,TC8888.XZCE,2013,11,48,-264,-61,,,,,,,,,,,,,,,,,,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013,10,0.001187470922078715,0.015372572560964137,0.040707590787192105,0.011950881768170163,-0.01163783539101959,0.008234687704703925,0.028167767,1,0.001187470922078715,0.08392867900856094,0.08392867900856094
10,10,2013-12-06,596.357,600.606,587.646,596.09,TC8888.XZCE,2013,12,49,-263,-60,,,,,,,,,,,,,,,,,,2013-11,19.9,18.56,12.3,11.3,9.9,9.3,10.8,8.5,-11.73,3.64,-7.84,-1.96,25.64,18.11,-1.42,-1.96,2013,11,-0.03288261839655082,0.001187470922078715,0.015372572560964137,0.040707590787192105,0.011950881768170163,-0.01163783539101959,0.045652144,1,-0.03288261839655082,0.05104606061201011,0.05104606061201011
11,11,2013-12-13,597.675,599.36,570.621,576.489,TC8888.XZCE,2013,12,50,-262,-60,,,,,,,,,,,,,,,,,,2013-11,19.9,18.56,12.3,11.3,9.9,9.3,10.8,8.5,-11.73,3.64,-7.84,-1.96,25.64,18.11,-1.42,-1.96,2013,11,-0.014579636385082972,-0.03288261839655082,0.001187470922078715,0.015372572560964137,0.040707590787192105,0.011950881768170163,-0.0044438285,-1,0.014579636385082972,0.06562569699709309,0.03646642422692714
12,12,2013-12-20,577.336,582.99,567.237,568.084,TC8888.XZCE,2013,12,51,-261,-60,,,,,,,,,,,,,,,,,,2013-11,19.9,18.56,12.3,11.3,9.9,9.3,10.8,8.5,-11.73,3.64,-7.84,-1.96,25.64,18.11,-1.42,-1.96,2013,11,0.003899071264108933,-0.014579636385082972,-0.03288261839655082,0.001187470922078715,0.015372572560964137,0.040707590787192105,-0.00847551,-1,-0.003899071264108933,0.06172662573298415,0.040365495491036074
13,13,2013-12-27,568.673,574.688,564.56,570.299,TC8888.XZCE,2013,12,52,-260,-60,,,,,,,,,,,,,,,,,,2013-11,19.9,18.56,12.3,11.3,9.9,9.3,10.8,8.5,-11.73,3.64,-7.84,-1.96,25.64,18.11,-1.42,-1.96,2013,11,-0.022079645940112136,0.003899071264108933,-0.014579636385082972,-0.03288261839655082,0.001187470922078715,0.015372572560964137,-0.00845977,-1,0.022079645940112136,0.08380627167309629,0.01828584955092394
14,14,2014-01-03,570.406,570.484,555.098,557.707,TC8888.XZCE,2014,1,1,-259,-59,,,,,,,,,,,,,,,,,,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013,12,-0.010874885916798527,-0.022079645940112136,0.003899071264108933,-0.014579636385082972,-0.03288261839655082,0.001187470922078715,-0.0033139219,-1,0.010874885916798527,0.09468115758989482,0.0074109636341254115
66,66,2014-12-31,489.199,503.8,485.803,492.175,TC8888.XZCE,2014,12,1,-259,-48,,,,,,,,,,,,,,,,,,2014-11,15.8,13.5,11.8,11.4,6.1,9.3,5.4,7.2,-9.25,-13.77,6.3,0.0,2.6,8.4,-2.69,-1.76,2014,11,-0.017168689998476094,0.004582287265527674,0.0014635721790463574,-0.015125008304360255,-0.005748610385529207,0.004966507754510907,-0.0033139219,-1,0.017168689998476094,0.11184984758837091,-0.009757726364350683
15,15,2014-01-10,556.611,558.028,539.021,551.642,TC8888.XZCE,2014,1,2,-258,-59,,,,,,,,,,,,,,,,,,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013,12,0.0038013784302137754,-0.010874885916798527,-0.022079645940112136,0.003899071264108933,-0.014579636385082972,-0.03288261839655082,-0.00535739,-1,-0.0038013784302137754,0.10804846915815713,-0.0059563479341369074
16,16,2014-01-17,551.334,557.771,547.865,553.739,TC8888.XZCE,2014,1,3,-257,-59,,,,,,,,,,,,,,,,,,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013,12,-0.016859928594518347,0.0038013784302137754,-0.010874885916798527,-0.022079645940112136,0.003899071264108933,-0.014579636385082972,-0.0065779695,-1,0.016859928594518347,0.12490839775267548,-0.022816276528655255
17,17,2014-01-24,552.998,553.828,535.131,544.403,TC8888.XZCE,2014,1,4,-256,-59,,,,,,,,,,,,,,,,,,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013,12,-0.007764468601385355,-0.016859928594518347,0.0038013784302137754,-0.010874885916798527,-0.022079645940112136,0.003899071264108933,-0.0047325706,-1,0.007764468601385355,0.13267286635406084,-0.03058074513004061
18,18,2014-01-30,543.753,544.093,535.099,540.176,TC8888.XZCE,2014,1,5,-255,-59,,,,,,,,,,,,,,,,,,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013,12,-0.016874129913213465,-0.007764468601385355,-0.016859928594518347,0.0038013784302137754,-0.010874885916798527,-0.022079645940112136,0.008749478,1,-0.016874129913213465,0.11579873644084737,-0.047454875043254074
19,19,2014-02-07,540.106,540.106,530.729,531.061,TC8888.XZCE,2014,2,6,-254,-58,,,,,,,,,,,,,,,,,,2014-01,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.64,-1.64,2014,1,-0.011085355542960307,-0.016874129913213465,-0.007764468601385355,-0.016859928594518347,0.0038013784302137754,-0.010874885916798527,-0.0034118642,-1,0.011085355542960307,0.12688409198380768,-0.05854023058621438
20,20,2014-02-14,528.192,533.072,522.684,525.174,TC8888.XZCE,2014,2,7,-253,-58,,,,,,,,,,,,,,,,,,2014-01,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.64,-1.64,2014,1,0.01634886723257445,-0.011085355542960307,-0.016874129913213465,-0.007764468601385355,-0.016859928594518347,0.0038013784302137754,-0.001526044,-1,-0.01634886723257445,0.11053522475123323,-0.04219136335363993
21,21,2014-02-21,527.673,536.206,526.663,533.76,TC8888.XZCE,2014,2,8,-252,-58,,,,,,,,,,,,,,,,,,2014-01,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.64,-1.64,2014,1,0.007932404076738786,0.01634886723257445,-0.011085355542960307,-0.016874129913213465,-0.007764468601385355,-0.016859928594518347,0.0014133852,1,0.007932404076738786,0.11846762882797202,-0.034258959276901146
22,22,2014-02-28,534.109,542.46,526.301,537.994,TC8888.XZCE,2014,2,9,-251,-58,,,,,,,,,,,,,,,,,,2014-01,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.64,-1.64,2014,1,-0.05069573266616356,0.007932404076738786,0.01634886723257445,-0.011085355542960307,-0.016874129913213465,-0.007764468601385355,0.014461217,1,-0.05069573266616356,0.06777189616180845,-0.08495469194306471
23,23,2014-03-07,524.774,527.064,505.201,510.72,TC8888.XZCE,2014,3,10,-250,-57,,,,,,,,,,,,,,,,,,2014-02,17.9,15.12,12.5,12.9,8.2,11.0,8.9,12.1,-12.87,-3.89,1.33,8.33,22.91,12.53,-2.0,-1.8,2014,2,0.00473057644110253,-0.05069573266616356,0.007932404076738786,0.01634886723257445,-0.011085355542960307,-0.016874129913213465,-0.014709505,-1,-0.00473057644110253,0.06304131972070592,-0.08022411550196218
24,24,2014-03-14,506.273,513.527,490.94,513.136,TC8888.XZCE,2014,3,11,-249,-57,,,,,,,,,,,,,,,,,,2014-02,17.9,15.12,12.5,12.9,8.2,11.0,8.9,12.1,-12.87,-3.89,1.33,8.33,22.91,12.53,-2.0,-1.8,2014,2,0.004932415577936666,0.00473057644110253,-0.05069573266616356,0.007932404076738786,0.01634886723257445,-0.011085355542960307,0.012558732,1,0.004932415577936666,0.06797373529864259,-0.07529169992402551
25,25,2014-03-21,514.872,522.452,513.945,515.667,TC8888.XZCE,2014,3,12,-248,-57,,,,,,,,,,,,,,,,,,2014-02,17.9,15.12,12.5,12.9,8.2,11.0,8.9,12.1,-12.87,-3.89,1.33,8.33,22.91,12.53,-2.0,-1.8,2014,2,0.0180775578037764,0.004932415577936666,0.00473057644110253,-0.05069573266616356,0.007932404076738786,0.01634886723257445,0.011237094,1,0.0180775578037764,0.08605129310241899,-0.05721414212024911
26,26,2014-03-28,515.949,530.399,509.56,524.989,TC8888.XZCE,2014,3,13,-247,-57,,,,,,,,,,,,,,,,,,2014-02,17.9,15.12,12.5,12.9,8.2,11.0,8.9,12.1,-12.87,-3.89,1.33,8.33,22.91,12.53,-2.0,-1.8,2014,2,0.010632603730744927,0.0180775578037764,0.004932415577936666,0.00473057644110253,-0.05069573266616356,0.007932404076738786,0.022657728,1,0.010632603730744927,0.09668389683316392,-0.046581538389504185
27,27,2014-04-04,525.419,532.109,525.307,530.571,TC8888.XZCE,2014,4,14,-246,-56,,,,,,,,,,,,,,,,,,2014-03,17.6,15.2,12.1,11.5,10.7,10.9,10.7,11.5,-6.0,-7.4,7.8,15.0,7.3,10.8,-2.3,-2.0,2014,3,0.015257147488272116,0.010632603730744927,0.0180775578037764,0.004932415577936666,0.00473057644110253,-0.05069573266616356,0.021127194,1,0.015257147488272116,0.11194104432143603,-0.03132439090123207
28,28,2014-04-11,530.241,543.082,529.743,538.666,TC8888.XZCE,2014,4,15,-245,-56,,,,,,,,,,,,,,,,,,2014-03,17.6,15.2,12.1,11.5,10.7,10.9,10.7,11.5,-6.0,-7.4,7.8,15.0,7.3,10.8,-2.3,-2.0,2014,3,-0.00972773481155298,0.015257147488272116,0.010632603730744927,0.0180775578037764,0.004932415577936666,0.00473057644110253,0.024498977,1,-0.00972773481155298,0.10221330950988305,-0.04105212571278505
29,29,2014-04-18,537.417,539.374,526.971,533.426,TC8888.XZCE,2014,4,16,-244,-56,,,,,,,,,,,,,,,,,,2014-03,17.6,15.2,12.1,11.5,10.7,10.9,10.7,11.5,-6.0,-7.4,7.8,15.0,7.3,10.8,-2.3,-2.0,2014,3,0.010063251510050053,-0.00972773481155298,0.015257147488272116,0.010632603730744927,0.0180775578037764,0.004932415577936666,0.020454658,1,0.010063251510050053,0.11227656101993311,-0.030988874202734995
30,30,2014-04-25,533.253,541.963,531.673,538.794,TC8888.XZCE,2014,4,17,-243,-56,,,,,,,,,,,,,,,,,,2014-03,17.6,15.2,12.1,11.5,10.7,10.9,10.7,11.5,-6.0,-7.4,7.8,15.0,7.3,10.8,-2.3,-2.0,2014,3,-0.009795951699536398,0.010063251510050053,-0.00972773481155298,0.015257147488272116,0.010632603730744927,0.0180775578037764,0.016585002,1,-0.009795951699536398,0.10248060932039671,-0.04078482590227139
31,31,2014-04-30,538.917,539.408,528.634,533.516,TC8888.XZCE,2014,4,18,-242,-56,,,,,,,,,,,,,,,,,,2014-03,17.6,15.2,12.1,11.5,10.7,10.9,10.7,11.5,-6.0,-7.4,7.8,15.0,7.3,10.8,-2.3,-2.0,2014,3,-0.013499126549156859,-0.009795951699536398,0.010063251510050053,-0.00972773481155298,0.015257147488272116,0.010632603730744927,0.014859033,1,-0.013499126549156859,0.08898148277123985,-0.05428395245142825
32,32,2014-05-09,533.47,535.141,523.826,526.314,TC8888.XZCE,2014,5,19,-241,-55,,,,,,,,,,,,,,,,,,2014-04,17.3,15.2,12.0,11.9,8.8,10.3,7.4,10.4,-12.51,-9.51,5.39,1.11,8.07,8.36,-2.0,-1.99,2014,4,-0.0025783087662497595,-0.013499126549156859,-0.009795951699536398,0.010063251510050053,-0.00972773481155298,0.015257147488272116,0.0031426824,1,-0.0025783087662497595,0.08640317400499009,-0.05686226121767801
33,33,2014-05-16,526.364,534.067,522.556,524.957,TC8888.XZCE,2014,5,20,-240,-55,,,,,,,,,,,,,,,,,,2014-04,17.3,15.2,12.0,11.9,8.8,10.3,7.4,10.4,-12.51,-9.51,5.39,1.11,8.07,8.36,-2.0,-1.99,2014,4,-0.010648491209756306,-0.0025783087662497595,-0.013499126549156859,-0.009795951699536398,0.010063251510050053,-0.00972773481155298,0.0015822803,1,-0.010648491209756306,0.07575468279523379,-0.06751075242743432
34,34,2014-05-23,524.214,526.96,516.943,519.367,TC8888.XZCE,2014,5,21,-239,-55,,,,,,,,,,,,,,,,,,2014-04,17.3,15.2,12.0,11.9,8.8,10.3,7.4,10.4,-12.51,-9.51,5.39,1.11,8.07,8.36,-2.0,-1.99,2014,4,-0.01037031617334172,-0.010648491209756306,-0.0025783087662497595,-0.013499126549156859,-0.009795951699536398,0.010063251510050053,0.0012944402,1,-0.01037031617334172,0.06538436662189206,-0.07788106860077604
35,35,2014-05-30,518.345,526.611,511.52,513.981,TC8888.XZCE,2014,5,22,-238,-55,,,,,,,,,,,,,,,,,,2014-04,17.3,15.2,12.0,11.9,8.8,10.3,7.4,10.4,-12.51,-9.51,5.39,1.11,8.07,8.36,-2.0,-1.99,2014,4,0.007424398956381806,-0.01037031617334172,-0.010648491209756306,-0.0025783087662497595,-0.013499126549156859,-0.009795951699536398,0.0024342532,1,0.007424398956381806,0.07280876557827387,-0.07045666964439423
36,36,2014-06-06,514.552,518.495,512.998,517.797,TC8888.XZCE,2014,6,23,-237,-54,,,,,,,,,,,,,,,,,,2014-05,17.2,14.2,12.0,12.2,10.0,10.2,4.0,9.0,-4.97,-1.62,4.88,4.68,12.08,10.79,-1.45,-1.88,2014,5,-0.021842536747026298,0.007424398956381806,-0.01037031617334172,-0.010648491209756306,-0.0025783087662497595,-0.013499126549156859,0.00570087,1,-0.021842536747026298,0.05096622883124757,-0.09229920639142053
37,37,2014-06-13,516.293,516.904,504.591,506.487,TC8888.XZCE,2014,6,24,-236,-54,,,,,,,,,,,,,,,,,,2014-05,17.2,14.2,12.0,12.2,10.0,10.2,4.0,9.0,-4.97,-1.62,4.88,4.68,12.08,10.79,-1.45,-1.88,2014,5,-0.00922432362528558,-0.021842536747026298,0.007424398956381806,-0.01037031617334172,-0.010648491209756306,-0.0025783087662497595,-0.0010878574,-1,0.00922432362528558,0.06019055245653315,-0.10152353001670611
38,38,2014-06-20,506.777,509.251,499.405,501.815,TC8888.XZCE,2014,6,25,-235,-54,,,,,,,,,,,,,,,,,,2014-05,17.2,14.2,12.0,12.2,10.0,10.2,4.0,9.0,-4.97,-1.62,4.88,4.68,12.08,10.79,-1.45,-1.88,2014,5,0.010533762442334282,-0.00922432362528558,-0.021842536747026298,0.007424398956381806,-0.01037031617334172,-0.010648491209756306,0.012660588,1,0.010533762442334282,0.07072431489886744,-0.09098976757437183
39,39,2014-06-27,502.271,509.361,494.222,507.101,TC8888.XZCE,2014,6,26,-234,-54,,,,,,,,,,,,,,,,,,2014-05,17.2,14.2,12.0,12.2,10.0,10.2,4.0,9.0,-4.97,-1.62,4.88,4.68,12.08,10.79,-1.45,-1.88,2014,5,-0.01508772414173909,0.010533762442334282,-0.00922432362528558,-0.021842536747026298,0.007424398956381806,-0.01037031617334172,-0.00033001334,-1,0.01508772414173909,0.08581203904060652,-0.10607749171611092
40,40,2014-07-04,506.187,508.741,497.934,499.45,TC8888.XZCE,2014,7,27,-233,-53,,,,,,,,,,,,,,,,,,2014-06,17.3,14.8,11.8,11.0,8.8,9.9,6.9,8.6,-23.49,-8.01,5.17,3.36,11.23,10.9,-1.11,-1.76,2014,6,-0.0032756031634797456,-0.01508772414173909,0.010533762442334282,-0.00922432362528558,-0.021842536747026298,0.007424398956381806,0.0026596133,1,-0.0032756031634797456,0.08253643587712678,-0.10935309487959066
41,41,2014-07-11,499.59,502.139,495.173,497.814,TC8888.XZCE,2014,7,28,-232,-53,,,,,,,,,,,,,,,,,,2014-06,17.3,14.8,11.8,11.0,8.8,9.9,6.9,8.6,-23.49,-8.01,5.17,3.36,11.23,10.9,-1.11,-1.76,2014,6,-0.028012470521118327,-0.0032756031634797456,-0.01508772414173909,0.010533762442334282,-0.00922432362528558,-0.021842536747026298,0.005376175,1,-0.028012470521118327,0.05452396535600845,-0.137365565400709
